"taxon" "sample_id" "abundance" "species"
"12544" "Nitrospirota" "G_FM60" 0 "Fejervarya_multistriata"
"12545" "Nitrospirota" "G_FM61" 0 "Fejervarya_multistriata"
"12546" "Nitrospirota" "G_FM62" 3.50021001260076e-05 "Fejervarya_multistriata"
"12547" "Nitrospirota" "G_FM63" 0 "Fejervarya_multistriata"
"12548" "Nitrospirota" "G_FM64" 0 "Fejervarya_multistriata"
"12549" "Nitrospirota" "G_FM65" 0 "Fejervarya_multistriata"
"12550" "Nitrospirota" "G_FM66" 0.002605 "Fejervarya_multistriata"
"12551" "Nitrospirota" "G_FM67" 0.000664976725814597 "Fejervarya_multistriata"
"12552" "Nitrospirota" "G_FM68" 0 "Fejervarya_multistriata"
"12553" "Nitrospirota" "G_FM69" 0 "Fejervarya_multistriata"
"12554" "Nitrospirota" "G_FM7" 0 "Fejervarya_multistriata"
"12555" "Nitrospirota" "G_FM70" 0 "Fejervarya_multistriata"
"12556" "Nitrospirota" "G_FM71" 0 "Fejervarya_multistriata"
"12557" "Nitrospirota" "G_FM72" 0 "Fejervarya_multistriata"
"12558" "Nitrospirota" "G_FM73" 0 "Fejervarya_multistriata"
"12559" "Nitrospirota" "G_FM74" 0 "Fejervarya_multistriata"
"12560" "Nitrospirota" "G_FM75" 0.000185016651498635 "Fejervarya_multistriata"
"12561" "Nitrospirota" "G_FM76" 0 "Fejervarya_multistriata"
"12562" "Nitrospirota" "G_FM77" 0 "Fejervarya_multistriata"
"12563" "Nitrospirota" "G_FM78" 5.000025000125e-05 "Fejervarya_multistriata"
"12564" "Nitrospirota" "G_FM79" 0 "Fejervarya_multistriata"
"12565" "Nitrospirota" "G_FM8" 0 "Fejervarya_multistriata"
"12566" "Nitrospirota" "G_FM80" 0 "Fejervarya_multistriata"
"12567" "Nitrospirota" "G_FM81" 0 "Fejervarya_multistriata"
"12568" "Nitrospirota" "G_FM82" 0 "Fejervarya_multistriata"
"12569" "Nitrospirota" "G_FM83" 0.000445020025901166 "Fejervarya_multistriata"
"12570" "Nitrospirota" "G_FM84" 0 "Fejervarya_multistriata"
"12571" "Nitrospirota" "G_FM85" 0 "Fejervarya_multistriata"
"12572" "Nitrospirota" "G_FM86" 0 "Fejervarya_multistriata"
"12573" "Nitrospirota" "G_FM87" 0 "Fejervarya_multistriata"
"12574" "Nitrospirota" "G_FM88" 0 "Fejervarya_multistriata"
"12575" "Nitrospirota" "G_FM89" 2.49990000399984e-05 "Fejervarya_multistriata"
"12576" "Nitrospirota" "G_FM9" 0 "Fejervarya_multistriata"
"12577" "Nitrospirota" "G_FM90" 0 "Fejervarya_multistriata"
"12578" "Nitrospirota" "G_FM91" 0.000125003750112503 "Fejervarya_multistriata"
"12579" "Nitrospirota" "G_FM92" 0 "Fejervarya_multistriata"
"12580" "Nitrospirota" "G_FM93" 0 "Fejervarya_multistriata"
"12581" "Nitrospirota" "G_FM94" 0 "Fejervarya_multistriata"
"12582" "Nitrospirota" "G_FM95" 0 "Fejervarya_multistriata"
"12583" "Nitrospirota" "G_FM96" 0 "Fejervarya_multistriata"
"12584" "Nitrospirota" "G_FM97" 0 "Fejervarya_multistriata"
"12585" "Nitrospirota" "G_FM98" 0 "Fejervarya_multistriata"
"12586" "Nitrospirota" "G_FM99" 0.0001849981500185 "Fejervarya_multistriata"
"12587" "Nitrospirota" "G_HG1" 0 "Hylarana_guentheri"
"12588" "Nitrospirota" "G_HG10" 0 "Hylarana_guentheri"
"12589" "Nitrospirota" "G_HG11" 0 "Hylarana_guentheri"
"12590" "Nitrospirota" "G_HG12" 0 "Hylarana_guentheri"
"12591" "Nitrospirota" "G_HG13" 0 "Hylarana_guentheri"
"12592" "Nitrospirota" "G_HG14" 0 "Hylarana_guentheri"
"12593" "Nitrospirota" "G_HG15" 0 "Hylarana_guentheri"
"12594" "Nitrospirota" "G_HG16" 0 "Hylarana_guentheri"
"12595" "Nitrospirota" "G_HG17" 0 "Hylarana_guentheri"
"12596" "Nitrospirota" "G_HG18" 0 "Hylarana_guentheri"
"12597" "Nitrospirota" "G_HG19" 0 "Hylarana_guentheri"
"12598" "Nitrospirota" "G_HG2" 0 "Hylarana_guentheri"
"12599" "Nitrospirota" "G_HG20" 0 "Hylarana_guentheri"
"12600" "Nitrospirota" "G_HG21" 0 "Hylarana_guentheri"
"12601" "Nitrospirota" "G_HG22" 0 "Hylarana_guentheri"
"12602" "Nitrospirota" "G_HG23" 0 "Hylarana_guentheri"
"12603" "Nitrospirota" "G_HG24" 0 "Hylarana_guentheri"
"12604" "Nitrospirota" "G_HG25" 0 "Hylarana_guentheri"
"12605" "Nitrospirota" "G_HG26" 0 "Hylarana_guentheri"
"12606" "Nitrospirota" "G_HG27" 0 "Hylarana_guentheri"
"12607" "Nitrospirota" "G_HG28" 0 "Hylarana_guentheri"
"12608" "Nitrospirota" "G_HG29" 0 "Hylarana_guentheri"
"12609" "Nitrospirota" "G_HG3" 0 "Hylarana_guentheri"
"12610" "Nitrospirota" "G_HG4" 0 "Hylarana_guentheri"
"12611" "Nitrospirota" "G_HG5" 0 "Hylarana_guentheri"
"12612" "Nitrospirota" "G_HG6" 0 "Hylarana_guentheri"
"12613" "Nitrospirota" "G_HG7" 0 "Hylarana_guentheri"
"12614" "Nitrospirota" "G_HG8" 0 "Hylarana_guentheri"
"12615" "Nitrospirota" "G_HG9" 0 "Hylarana_guentheri"
"12616" "Nitrospirota" "G_KR1" 0 "Kaloula_rugifera"
"12617" "Nitrospirota" "G_KR2" 0 "Kaloula_rugifera"
"12618" "Nitrospirota" "G_KR3" 0 "Kaloula_rugifera"
"12619" "Nitrospirota" "G_KR4" 0 "Kaloula_rugifera"
"12620" "Nitrospirota" "G_KR5" 0 "Kaloula_rugifera"
"12621" "Nitrospirota" "G_KR6" 0 "Kaloula_rugifera"
"12622" "Nitrospirota" "G_KR7" 0 "Kaloula_rugifera"
"12623" "Nitrospirota" "G_KR8" 0 "Kaloula_rugifera"
"12624" "Nitrospirota" "G_MF1" 0 "Microhyla_fissipes"
"12625" "Nitrospirota" "G_MF10" 0 "Microhyla_fissipes"
"12626" "Nitrospirota" "G_MF11" 0 "Microhyla_fissipes"
"12627" "Nitrospirota" "G_MF12" 0 "Microhyla_fissipes"
"12628" "Nitrospirota" "G_MF13" 0 "Microhyla_fissipes"
"12629" "Nitrospirota" "G_MF14" 0 "Microhyla_fissipes"
"12630" "Nitrospirota" "G_MF15" 0 "Microhyla_fissipes"
"12631" "Nitrospirota" "G_MF16" 0 "Microhyla_fissipes"
"12632" "Nitrospirota" "G_MF17" 0 "Microhyla_fissipes"
"12633" "Nitrospirota" "G_MF18" 0 "Microhyla_fissipes"
"12634" "Nitrospirota" "G_MF19" 0 "Microhyla_fissipes"
"12635" "Nitrospirota" "G_MF2" 0 "Microhyla_fissipes"
"12636" "Nitrospirota" "G_MF20" 0 "Microhyla_fissipes"
"12637" "Nitrospirota" "G_MF21" 0 "Microhyla_fissipes"
"12638" "Nitrospirota" "G_MF22" 0 "Microhyla_fissipes"
"12639" "Nitrospirota" "G_MF23" 0 "Microhyla_fissipes"
"12640" "Nitrospirota" "G_MF24" 0 "Microhyla_fissipes"
"12641" "Nitrospirota" "G_MF25" 0 "Microhyla_fissipes"
"12642" "Nitrospirota" "G_MF3" 0 "Microhyla_fissipes"
"12643" "Nitrospirota" "G_MF4" 0 "Microhyla_fissipes"
"12644" "Nitrospirota" "G_MF5" 0 "Microhyla_fissipes"
"12645" "Nitrospirota" "G_MF6" 0 "Microhyla_fissipes"
"12646" "Nitrospirota" "G_MF7" 0 "Microhyla_fissipes"
"12647" "Nitrospirota" "G_MF8" 0 "Microhyla_fissipes"
"12648" "Nitrospirota" "G_MF9" 0 "Microhyla_fissipes"
"12649" "Nitrospirota" "G_OG1" 0 "Odorrana_graminea"
"12650" "Nitrospirota" "G_OG2" 0 "Odorrana_graminea"
"12651" "Nitrospirota" "G_OG3" 0 "Odorrana_graminea"
"12652" "Nitrospirota" "G_OG4" 0 "Odorrana_graminea"
"12653" "Nitrospirota" "G_OG5" 0 "Odorrana_graminea"
"12654" "Nitrospirota" "G_OG6" 0 "Odorrana_graminea"
"12655" "Nitrospirota" "G_OGR1" 0 "Odorrana_grahami"
"12656" "Nitrospirota" "G_OGR2" 0 "Odorrana_grahami"
"12657" "Nitrospirota" "G_OGR3" 0 "Odorrana_grahami"
"12658" "Nitrospirota" "G_OGR4" 0 "Odorrana_grahami"
"12659" "Nitrospirota" "G_OM1" 0 "Odorrana_margaretae"
"12660" "Nitrospirota" "G_OM10" 0 "Odorrana_margaretae"
"12661" "Nitrospirota" "G_OM11" 0 "Odorrana_margaretae"
"12662" "Nitrospirota" "G_OM12" 0 "Odorrana_margaretae"
"12663" "Nitrospirota" "G_OM13" 0 "Odorrana_margaretae"
"12664" "Nitrospirota" "G_OM14" 0 "Odorrana_margaretae"
"12665" "Nitrospirota" "G_OM15" 0 "Odorrana_margaretae"
"12666" "Nitrospirota" "G_OM16" 0 "Odorrana_margaretae"
"12667" "Nitrospirota" "G_OM17" 0 "Odorrana_margaretae"
"12668" "Nitrospirota" "G_OM18" 0 "Odorrana_margaretae"
"12669" "Nitrospirota" "G_OM19" 0 "Odorrana_margaretae"
"12670" "Nitrospirota" "G_OM2" 0 "Odorrana_margaretae"
"12671" "Nitrospirota" "G_OM20" 0 "Odorrana_margaretae"
"12672" "Nitrospirota" "G_OM21" 0 "Odorrana_margaretae"
"12673" "Nitrospirota" "G_OM22" 0 "Odorrana_margaretae"
"12674" "Nitrospirota" "G_OM23" 0 "Odorrana_margaretae"
"12675" "Nitrospirota" "G_OM24" 0 "Odorrana_margaretae"
"12676" "Nitrospirota" "G_OM3" 0 "Odorrana_margaretae"
"12677" "Nitrospirota" "G_OM4" 0 "Odorrana_margaretae"
"12678" "Nitrospirota" "G_OM5" 0 "Odorrana_margaretae"
"12679" "Nitrospirota" "G_OM6" 0 "Odorrana_margaretae"
"12680" "Nitrospirota" "G_OM7" 0 "Odorrana_margaretae"
"12681" "Nitrospirota" "G_OM8" 0 "Odorrana_margaretae"
"12682" "Nitrospirota" "G_OM9" 0 "Odorrana_margaretae"
"12683" "Nitrospirota" "G_OO1" 0 "Oreolalax_omeimontis"
"12684" "Nitrospirota" "G_OO2" 0 "Oreolalax_omeimontis"
"12685" "Nitrospirota" "G_OO3" 0 "Oreolalax_omeimontis"
"12686" "Nitrospirota" "G_OO4" 0 "Oreolalax_omeimontis"
"12687" "Nitrospirota" "G_OS1" 0 "Odorrana_schmackeri"
"12688" "Nitrospirota" "G_OS2" 0 "Odorrana_schmackeri"
"12689" "Nitrospirota" "G_OS3" 0 "Odorrana_schmackeri"
"12690" "Nitrospirota" "G_OS4" 0 "Odorrana_schmackeri"
"12691" "Nitrospirota" "G_OS5" 0 "Odorrana_schmackeri"
"12692" "Nitrospirota" "G_OS6" 0 "Odorrana_schmackeri"
"12693" "Nitrospirota" "G_PB1" 0 "Polypedates_braueri"
"12694" "Nitrospirota" "G_PB10" 0 "Polypedates_braueri"
"12695" "Nitrospirota" "G_PB11" 0 "Polypedates_braueri"
"12696" "Nitrospirota" "G_PB12" 0 "Polypedates_braueri"
"12697" "Nitrospirota" "G_PB13" 0 "Polypedates_braueri"
"12698" "Nitrospirota" "G_PB14" 0 "Polypedates_braueri"
"12699" "Nitrospirota" "G_PB2" 0 "Polypedates_braueri"
"12700" "Nitrospirota" "G_PB3" 0 "Polypedates_braueri"
"12701" "Nitrospirota" "G_PB4" 0 "Polypedates_braueri"
"12702" "Nitrospirota" "G_PB5" 0 "Polypedates_braueri"
"12703" "Nitrospirota" "G_PB6" 0 "Polypedates_braueri"
"12704" "Nitrospirota" "G_PB7" 0 "Polypedates_braueri"
"12705" "Nitrospirota" "G_PB8" 0 "Polypedates_braueri"
"12706" "Nitrospirota" "G_PB9" 0 "Polypedates_braueri"
"12707" "Nitrospirota" "G_PN1" 0 "Pelophylax_nigromaculatus"
"12708" "Nitrospirota" "G_PN10" 0 "Pelophylax_nigromaculatus"
"12709" "Nitrospirota" "G_PN11" 0 "Pelophylax_nigromaculatus"
"12710" "Nitrospirota" "G_PN12" 0 "Pelophylax_nigromaculatus"
"12711" "Nitrospirota" "G_PN13" 0 "Pelophylax_nigromaculatus"
"12712" "Nitrospirota" "G_PN14" 0 "Pelophylax_nigromaculatus"
"12713" "Nitrospirota" "G_PN15" 0 "Pelophylax_nigromaculatus"
"12714" "Nitrospirota" "G_PN16" 0 "Pelophylax_nigromaculatus"
"12715" "Nitrospirota" "G_PN17" 0 "Pelophylax_nigromaculatus"
"12716" "Nitrospirota" "G_PN18" 0 "Pelophylax_nigromaculatus"
"12717" "Nitrospirota" "G_PN19" 0 "Pelophylax_nigromaculatus"
"12718" "Nitrospirota" "G_PN2" 0 "Pelophylax_nigromaculatus"
"12719" "Nitrospirota" "G_PN20" 0 "Pelophylax_nigromaculatus"
"12720" "Nitrospirota" "G_PN21" 0 "Pelophylax_nigromaculatus"
"12721" "Nitrospirota" "G_PN22" 0 "Pelophylax_nigromaculatus"
"12722" "Nitrospirota" "G_PN23" 0 "Pelophylax_nigromaculatus"
"12723" "Nitrospirota" "G_PN24" 0 "Pelophylax_nigromaculatus"
"12724" "Nitrospirota" "G_PN25" 0 "Pelophylax_nigromaculatus"
"12725" "Nitrospirota" "G_PN26" 0 "Pelophylax_nigromaculatus"
"12726" "Nitrospirota" "G_PN3" 0 "Pelophylax_nigromaculatus"
"12727" "Nitrospirota" "G_PN4" 0 "Pelophylax_nigromaculatus"
"12728" "Nitrospirota" "G_PN5" 0 "Pelophylax_nigromaculatus"
"12729" "Nitrospirota" "G_PN6" 0 "Pelophylax_nigromaculatus"
"12730" "Nitrospirota" "G_PN7" 0 "Pelophylax_nigromaculatus"
"12731" "Nitrospirota" "G_PN8" 0 "Pelophylax_nigromaculatus"
"12732" "Nitrospirota" "G_PN9" 0 "Pelophylax_nigromaculatus"
"12733" "Nitrospirota" "G_QB1" 0 "Quasipaa_boulengeri"
"12734" "Nitrospirota" "G_QB10" 0 "Quasipaa_boulengeri"
"12735" "Nitrospirota" "G_QB11" 0 "Quasipaa_boulengeri"
"12736" "Nitrospirota" "G_QB12" 0 "Quasipaa_boulengeri"
"12737" "Nitrospirota" "G_QB13" 0 "Quasipaa_boulengeri"
"12738" "Nitrospirota" "G_QB14" 0.000164997525037124 "Quasipaa_boulengeri"
"12739" "Nitrospirota" "G_QB15" 0 "Quasipaa_boulengeri"
"12740" "Nitrospirota" "G_QB16" 0 "Quasipaa_boulengeri"
"12741" "Nitrospirota" "G_QB17" 0 "Quasipaa_boulengeri"
"12742" "Nitrospirota" "G_QB18" 0 "Quasipaa_boulengeri"
"12743" "Nitrospirota" "G_QB19" 0 "Quasipaa_boulengeri"
"12744" "Nitrospirota" "G_QB2" 0 "Quasipaa_boulengeri"
"12745" "Nitrospirota" "G_QB3" 3.50003500035e-05 "Quasipaa_boulengeri"
"12746" "Nitrospirota" "G_QB4" 0 "Quasipaa_boulengeri"
"12747" "Nitrospirota" "G_QB5" 0 "Quasipaa_boulengeri"
"12748" "Nitrospirota" "G_QB6" 0 "Quasipaa_boulengeri"
"12749" "Nitrospirota" "G_QB7" 0 "Quasipaa_boulengeri"
"12750" "Nitrospirota" "G_QB8" 0 "Quasipaa_boulengeri"
"12751" "Nitrospirota" "G_QB9" 0 "Quasipaa_boulengeri"
"12752" "Nitrospirota" "G_RCH1" 0 "Rana_chaochiaoensis"
"12753" "Nitrospirota" "G_RCH2" 0 "Rana_chaochiaoensis"
"12754" "Nitrospirota" "G_RCH3" 0 "Rana_chaochiaoensis"
"12755" "Nitrospirota" "G_RCH4" 0 "Rana_chaochiaoensis"
"12756" "Nitrospirota" "G_RO1" 0 "Rana_omeimontis"
"12757" "Nitrospirota" "G_RO10" 0 "Rana_omeimontis"
"12758" "Nitrospirota" "G_RO11" 0 "Rana_omeimontis"
"12759" "Nitrospirota" "G_RO2" 0 "Rana_omeimontis"
"12760" "Nitrospirota" "G_RO3" 0 "Rana_omeimontis"
"12761" "Nitrospirota" "G_RO4" 0 "Rana_omeimontis"
"12762" "Nitrospirota" "G_RO5" 0 "Rana_omeimontis"
"12763" "Nitrospirota" "G_RO6" 0 "Rana_omeimontis"
"12764" "Nitrospirota" "G_RO7" 0 "Rana_omeimontis"
"12765" "Nitrospirota" "G_RO8" 0 "Rana_omeimontis"
"12766" "Nitrospirota" "G_RO9" 0 "Rana_omeimontis"
"12767" "Nitrospirota" "G_SB1" 0 "Scutiger_boulengeri"
"12768" "Nitrospirota" "G_SB2" 0 "Scutiger_boulengeri"
"12769" "Nitrospirota" "G_SB3" 0 "Scutiger_boulengeri"
"12770" "Nitrospirota" "G_SB4" 0 "Scutiger_boulengeri"
"12771" "Nitrospirota" "G_SB5" 0 "Scutiger_boulengeri"
"12772" "Nitrospirota" "G_SB6" 0 "Scutiger_boulengeri"
"12773" "Patescibacteria" "G_AL1" 0 "Amolops_loloensis"
"12774" "Patescibacteria" "G_AL2" 0 "Amolops_loloensis"
"12775" "Patescibacteria" "G_AL3" 0 "Amolops_loloensis"
"12776" "Patescibacteria" "G_AL4" 0 "Amolops_loloensis"
"12777" "Patescibacteria" "G_AL5" 0 "Amolops_loloensis"
"12778" "Patescibacteria" "G_AL6" 0 "Amolops_loloensis"
"12779" "Patescibacteria" "G_AM1" 0 "Amolops_mantzorum"
"12780" "Patescibacteria" "G_AM10" 0 "Amolops_mantzorum"
"12781" "Patescibacteria" "G_AM11" 0 "Amolops_mantzorum"
"12782" "Patescibacteria" "G_AM12" 0 "Amolops_mantzorum"
"12783" "Patescibacteria" "G_AM13" 0 "Amolops_mantzorum"
"12784" "Patescibacteria" "G_AM14" 0 "Amolops_mantzorum"
"12785" "Patescibacteria" "G_AM15" 0 "Amolops_mantzorum"
"12786" "Patescibacteria" "G_AM16" 0 "Amolops_mantzorum"
"12787" "Patescibacteria" "G_AM17" 0 "Amolops_mantzorum"
"12788" "Patescibacteria" "G_AM2" 0 "Amolops_mantzorum"
"12789" "Patescibacteria" "G_AM3" 0.000705024675863655 "Amolops_mantzorum"
"12790" "Patescibacteria" "G_AM4" 0 "Amolops_mantzorum"
"12791" "Patescibacteria" "G_AM5" 0.001119994400028 "Amolops_mantzorum"
"12792" "Patescibacteria" "G_AM6" 0 "Amolops_mantzorum"
"12793" "Patescibacteria" "G_AM7" 0 "Amolops_mantzorum"
"12794" "Patescibacteria" "G_AM8" 0 "Amolops_mantzorum"
"12795" "Patescibacteria" "G_AM9" 0 "Amolops_mantzorum"
"12796" "Patescibacteria" "G_BG100" 0 "Bufo_gargarizans"
"12797" "Patescibacteria" "G_BG101" 0.00101491880649548 "Bufo_gargarizans"
"12798" "Patescibacteria" "G_BG102" 0 "Bufo_gargarizans"
"12799" "Patescibacteria" "G_BG103" 0.000234978851903329 "Bufo_gargarizans"
"12800" "Patescibacteria" "G_BG104" 0 "Bufo_gargarizans"
"12801" "Patescibacteria" "G_BG105" 0 "Bufo_gargarizans"
"12802" "Patescibacteria" "G_BG106" 0 "Bufo_gargarizans"
"12803" "Patescibacteria" "G_BG107" 0.000120004200147005 "Bufo_gargarizans"
"12804" "Patescibacteria" "G_BG108" 0 "Bufo_gargarizans"
"12805" "Patescibacteria" "G_BG109" 0 "Bufo_gargarizans"
"12806" "Patescibacteria" "G_BG110" 0.000159984801443863 "Bufo_gargarizans"
"12807" "Patescibacteria" "G_BG111" 0 "Bufo_gargarizans"
"12808" "Patescibacteria" "G_BG112" 0 "Bufo_gargarizans"
"12809" "Patescibacteria" "G_BG113" 0 "Bufo_gargarizans"
"12810" "Patescibacteria" "G_BG114" 6.49993500064999e-05 "Bufo_gargarizans"
"12811" "Patescibacteria" "G_BG115" 0 "Bufo_gargarizans"
"12812" "Patescibacteria" "G_BG116" 0 "Bufo_gargarizans"
"12813" "Patescibacteria" "G_BG117" 9.99995000025e-06 "Bufo_gargarizans"
"12814" "Patescibacteria" "G_BG118" 0 "Bufo_gargarizans"
"12815" "Patescibacteria" "G_BG119" 0 "Bufo_gargarizans"
"12816" "Patescibacteria" "G_BG120" 3.49987750428735e-05 "Bufo_gargarizans"
"12817" "Patescibacteria" "G_BG121" 0.000549964252323599 "Bufo_gargarizans"
"12818" "Patescibacteria" "G_BG122" 0 "Bufo_gargarizans"
"12819" "Patescibacteria" "G_BG123" 3.00004500067501e-05 "Bufo_gargarizans"
"12820" "Patescibacteria" "G_BG124" 0.000289997100029 "Bufo_gargarizans"
"12821" "Patescibacteria" "G_BG125" 4.50054006480778e-05 "Bufo_gargarizans"
"12822" "Patescibacteria" "G_BG126" 0 "Bufo_gargarizans"
"12823" "Patescibacteria" "G_BG127" 0.000110003300099003 "Bufo_gargarizans"
"12824" "Patescibacteria" "G_BG128" 0 "Bufo_gargarizans"
"12825" "Patescibacteria" "G_BG44" 0 "Bufo_gargarizans"
"12826" "Patescibacteria" "G_BG45" 0 "Bufo_gargarizans"
"12827" "Patescibacteria" "G_BG46" 0 "Bufo_gargarizans"
"12828" "Patescibacteria" "G_BG47" 0 "Bufo_gargarizans"
"12829" "Patescibacteria" "G_BG48" 0 "Bufo_gargarizans"
"12830" "Patescibacteria" "G_BG49" 0 "Bufo_gargarizans"
"12831" "Patescibacteria" "G_BG50" 0.00254508907811773 "Bufo_gargarizans"
"12832" "Patescibacteria" "G_BG51" 0 "Bufo_gargarizans"
"12833" "Patescibacteria" "G_BG52" 0 "Bufo_gargarizans"
"12834" "Patescibacteria" "G_BG53" 0.002339976600234 "Bufo_gargarizans"
"12835" "Patescibacteria" "G_BG54" 0 "Bufo_gargarizans"
"12836" "Patescibacteria" "G_BG55" 0 "Bufo_gargarizans"
"12837" "Patescibacteria" "G_BG56" 0 "Bufo_gargarizans"
"12838" "Patescibacteria" "G_BG57" 0 "Bufo_gargarizans"
"12839" "Patescibacteria" "G_BG58" 0 "Bufo_gargarizans"
"12840" "Patescibacteria" "G_BG59" 0 "Bufo_gargarizans"
"12841" "Patescibacteria" "G_BG60" 0 "Bufo_gargarizans"
"12842" "Patescibacteria" "G_BG61" 0 "Bufo_gargarizans"
"12843" "Patescibacteria" "G_BG62" 0 "Bufo_gargarizans"
"12844" "Patescibacteria" "G_BG63" 0 "Bufo_gargarizans"
"12845" "Patescibacteria" "G_BG64" 0 "Bufo_gargarizans"
"12846" "Patescibacteria" "G_BG65" 0 "Bufo_gargarizans"
"12847" "Patescibacteria" "G_BG66" 0 "Bufo_gargarizans"
"12848" "Patescibacteria" "G_BG67" 0 "Bufo_gargarizans"
"12849" "Patescibacteria" "G_BG68" 0 "Bufo_gargarizans"
"12850" "Patescibacteria" "G_BG69" 0 "Bufo_gargarizans"
"12851" "Patescibacteria" "G_BG70" 0.000795019875496887 "Bufo_gargarizans"
"12852" "Patescibacteria" "G_BG71" 0 "Bufo_gargarizans"
"12853" "Patescibacteria" "G_BG72" 0 "Bufo_gargarizans"
"12854" "Patescibacteria" "G_BG73" 0 "Bufo_gargarizans"
"12855" "Patescibacteria" "G_BG74" 0 "Bufo_gargarizans"
"12856" "Patescibacteria" "G_BG75" 0 "Bufo_gargarizans"
"12857" "Patescibacteria" "G_BG76" 0 "Bufo_gargarizans"
"12858" "Patescibacteria" "G_BG77" 0 "Bufo_gargarizans"
"12859" "Patescibacteria" "G_BG78" 0 "Bufo_gargarizans"
"12860" "Patescibacteria" "G_BG79" 0 "Bufo_gargarizans"
"12861" "Patescibacteria" "G_BG80" 0 "Bufo_gargarizans"
"12862" "Patescibacteria" "G_BG81" 0 "Bufo_gargarizans"
"12863" "Patescibacteria" "G_BG82" 3.49994750078749e-05 "Bufo_gargarizans"
"12864" "Patescibacteria" "G_BG83" 0.000600012000240005 "Bufo_gargarizans"
"12865" "Patescibacteria" "G_BG84" 0 "Bufo_gargarizans"
"12866" "Patescibacteria" "G_BG85" 0 "Bufo_gargarizans"
"12867" "Patescibacteria" "G_BG86" 0 "Bufo_gargarizans"
"12868" "Patescibacteria" "G_BG87" 0.00015 "Bufo_gargarizans"
"12869" "Patescibacteria" "G_BG88" 0.000175000875004375 "Bufo_gargarizans"
"12870" "Patescibacteria" "G_BG89" 0 "Bufo_gargarizans"
"12871" "Patescibacteria" "G_BG90" 0 "Bufo_gargarizans"
"12872" "Patescibacteria" "G_BG91" 0 "Bufo_gargarizans"
"12873" "Patescibacteria" "G_BG92" 0 "Bufo_gargarizans"
"12874" "Patescibacteria" "G_BG93" 0 "Bufo_gargarizans"
"12875" "Patescibacteria" "G_BG94" 0 "Bufo_gargarizans"
"12876" "Patescibacteria" "G_BG95" 0 "Bufo_gargarizans"
"12877" "Patescibacteria" "G_BG96" 0 "Bufo_gargarizans"
"12878" "Patescibacteria" "G_BG97" 0 "Bufo_gargarizans"
"12879" "Patescibacteria" "G_BG98" 0 "Bufo_gargarizans"
"12880" "Patescibacteria" "G_BG99" 0.0001350013500135 "Bufo_gargarizans"
"12881" "Patescibacteria" "G_BP1" 0 "Batrachuperus_pinchonii"
"12882" "Patescibacteria" "G_BP2" 0 "Batrachuperus_pinchonii"
"12883" "Patescibacteria" "G_BP3" 0.000925101761193731 "Batrachuperus_pinchonii"
"12884" "Patescibacteria" "G_BP4" 9.99995000025e-06 "Batrachuperus_pinchonii"
"12885" "Patescibacteria" "G_BP5" 0.000184975953126094 "Batrachuperus_pinchonii"
"12886" "Patescibacteria" "G_BP6" 0.000300006000120002 "Batrachuperus_pinchonii"
"12887" "Patescibacteria" "G_BP7" 0.000234948311371498 "Batrachuperus_pinchonii"
"12888" "Patescibacteria" "G_BP8" 0.00141995740127796 "Batrachuperus_pinchonii"
"12889" "Patescibacteria" "G_FM10" 0 "Fejervarya_multistriata"
"12890" "Patescibacteria" "G_FM100" 0.00171500857504288 "Fejervarya_multistriata"
"12891" "Patescibacteria" "G_FM101" 9.00018000360007e-05 "Fejervarya_multistriata"
"12892" "Patescibacteria" "G_FM102" 0 "Fejervarya_multistriata"
"12893" "Patescibacteria" "G_FM103" 0 "Fejervarya_multistriata"
"12894" "Patescibacteria" "G_FM104" 0 "Fejervarya_multistriata"
"12895" "Patescibacteria" "G_FM105" 0 "Fejervarya_multistriata"
"12896" "Patescibacteria" "G_FM106" 0 "Fejervarya_multistriata"
"12897" "Patescibacteria" "G_FM107" 0.000104996850094497 "Fejervarya_multistriata"
"12898" "Patescibacteria" "G_FM108" 0.000369981500924954 "Fejervarya_multistriata"
"12899" "Patescibacteria" "G_FM109" 0 "Fejervarya_multistriata"
"12900" "Patescibacteria" "G_FM11" 0 "Fejervarya_multistriata"
"12901" "Patescibacteria" "G_FM110" 0 "Fejervarya_multistriata"
"12902" "Patescibacteria" "G_FM111" 0.000329991750206245 "Fejervarya_multistriata"
"12903" "Patescibacteria" "G_FM12" 6.50006500065001e-05 "Fejervarya_multistriata"
"12904" "Patescibacteria" "G_FM13" 0.00324487020519179 "Fejervarya_multistriata"
"12905" "Patescibacteria" "G_FM14" 0 "Fejervarya_multistriata"
"12906" "Patescibacteria" "G_FM15" 0.000430006450096751 "Fejervarya_multistriata"
"12907" "Patescibacteria" "G_FM16" 0.00024 "Fejervarya_multistriata"
"12908" "Patescibacteria" "G_FM17" 0.000129992200467972 "Fejervarya_multistriata"
"12909" "Patescibacteria" "G_FM18" 0 "Fejervarya_multistriata"
"12910" "Patescibacteria" "G_FM19" 0 "Fejervarya_multistriata"
"12911" "Patescibacteria" "G_FM2" 0 "Fejervarya_multistriata"
"12912" "Patescibacteria" "G_FM20" 6.49987000259995e-05 "Fejervarya_multistriata"
"12913" "Patescibacteria" "G_FM21" 0 "Fejervarya_multistriata"
"12914" "Patescibacteria" "G_FM22" 0.000159970405474987 "Fejervarya_multistriata"
